date,sol_close,lite_close,eth_close,doge_close,btc_close,bnb_close,ada_close
2017-10-05 0:00,0,0,310.8,0,4369,0,0
2017-10-04 0:00,0,0,294.81,0,4292.43,0,0
2017-10-03 0:00,0,0,291.99,0,4208.59,0,0
2017-10-02 0:00,0,0,292.48,0,4310,0,0
2017-10-01 0:00,0,0,296.5,0,4380,0,0
2017-09-30 0:00,0,0,303.95,0,4378.48,0,0
2017-09-29 0:00,0,0,304.36,0,4378.51,0,0
2017-09-28 0:00,0,0,292.22,0,4174.69,0,0
2017-09-27 0:00,0,0,302.44,0,4174.5,0,0
2017-09-26 0:00,0,0,309.74,0,4193,0,0
2017-09-25 0:00,0,0,287.9,0,3882.35,0,0
2017-09-24 0:00,0,0,294.42,0,3920.75,0,0
2017-09-23 0:00,0,0,282,0,3660.02,0,0
2017-09-22 0:00,0,0,285.93,0,3780,0,0
2017-09-21 0:00,0,0,264,0,3595.87,0,0
2017-09-20 0:00,0,0,257,0,3609.99,0,0
2017-09-19 0:00,0,0,282,0,3900,0,0
2017-09-18 0:00,0,0,284,0,3910.04,0,0
2017-09-17 0:00,0,0,294.57,0,4035.01,0,0
2017-09-16 0:00,0,0,257.55,0,3699.99,0,0
2017-09-15 0:00,0,0,249.31,0,3714.95,0,0
2017-09-14 0:00,0,0,253,0,3700,0,0
2017-09-13 0:00,0,0,215.21,0,3189.02,0,0
2017-09-12 0:00,0,0,276.91,0,3944.69,0,0
2017-09-11 0:00,0,0,293.96,0,4163.72,0,0
2017-09-10 0:00,0,0,297.3,0,4208.47,0,0
2017-09-09 0:00,0,0,293.5,0,4130.37,0,0
2017-09-08 0:00,0,0,296.74,0,4258.81,0,0
2017-09-07 0:00,0,0,302.99,0,4282.8,0,0
2017-09-06 0:00,0,0,334.49,0,4691.61,0,0
2017-09-05 0:00,0,0,335,0,4619.77,0,0
2017-09-04 0:00,0,0,312.09,0,4366.47,0,0
2017-09-03 0:00,0,0,283.77,0,4100.11,0,0
2017-09-02 0:00,0,0,341.77,0,4509.08,0,0
2017-09-01 0:00,0,0,343.14,0,4472.14,0,0
2017-08-31 0:00,0,0,388.46,0,4834.91,0,0
2017-08-30 0:00,0,0,384.79,0,4724.89,0,0
2017-08-29 0:00,0,0,385.93,0,4555.14,0,0
2017-08-28 0:00,0,0,374.7,0,4587.48,0,0
2017-08-27 0:00,0,0,346,0,4386.69,0,0
2017-08-26 0:00,0,0,348.13,0,4310.01,0,0
2017-08-25 0:00,0,0,330.79,0,4337.44,0,0
2017-08-24 0:00,0,0,327.24,0,4280.68,0,0
2017-08-23 0:00,0,0,323.42,0,4316.01,0,0
2017-08-22 0:00,0,0,315.74,0,4114.01,0,0
2017-08-21 0:00,0,0,309.8,0,4040,0,0
2017-08-20 0:00,0,0,323.29,0,4016,0,0
2017-08-19 0:00,0,0,299.1,0,4086.29,0,0
2017-08-18 0:00,0,0,290.91,0,4139.98,0,0
2017-08-17 0:00,0,0,293.96,0,4108.37,0,0
2017-08-16 0:00,0,0,302,0,4285.08,0,0
